source,sample_id,image_path,gesture,mst_score,mst_proxy_from_race,mst_proxy_range,race,gender,age,hand_scale,landmark_source
freihand,10182,datasets/FreiHAND_pub_v2/training/rgb/00010182.jpg,,6,,,,,,0.0325944605206315,freihand_3d_projected
freihand,2596,datasets/FreiHAND_pub_v2/training/rgb/00002596.jpg,,5,,,,,,0.0271559552934783,freihand_3d_projected
freihand,22940,datasets/FreiHAND_pub_v2/training/rgb/00022940.jpg,,5,,,,,,0.0282859673505891,freihand_3d_projected
freihand,3590,datasets/FreiHAND_pub_v2/training/rgb/00003590.jpg,,9,,,,,,0.0294651914498726,freihand_3d_projected
freihand,29045,datasets/FreiHAND_pub_v2/training/rgb/00029045.jpg,,6,,,,,,0.0248929997945007,freihand_3d_projected
freihand,22694,datasets/FreiHAND_pub_v2/training/rgb/00022694.jpg,,6,,,,,,0.0280584764243611,freihand_3d_projected
freihand,19590,datasets/FreiHAND_pub_v2/training/rgb/00019590.jpg,,6,,,,,,0.0305537460964389,freihand_3d_projected
freihand,6293,datasets/FreiHAND_pub_v2/training/rgb/00006293.jpg,,9,,,,,,0.033021042715769,freihand_3d_projected
freihand,18888,datasets/FreiHAND_pub_v2/training/rgb/00018888.jpg,,6,,,,,,0.0312063205719769,freihand_3d_projected
freihand,6620,datasets/FreiHAND_pub_v2/training/rgb/00006620.jpg,,8,,,,,,0.032127309374461,freihand_3d_projected
freihand,12431,datasets/FreiHAND_pub_v2/training/rgb/00012431.jpg,,6,,,,,,0.0288744516276085,freihand_3d_projected
freihand,11112,datasets/FreiHAND_pub_v2/training/rgb/00011112.jpg,,7,,,,,,0.0297668142376635,freihand_3d_projected
freihand,9338,datasets/FreiHAND_pub_v2/training/rgb/00009338.jpg,,7,,,,,,0.0259159315040025,freihand_3d_projected
freihand,14036,datasets/FreiHAND_pub_v2/training/rgb/00014036.jpg,,6,,,,,,0.0288098108609797,freihand_3d_projected
freihand,21579,datasets/FreiHAND_pub_v2/training/rgb/00021579.jpg,,7,,,,,,0.0252968456536267,freihand_3d_projected
freihand,30266,datasets/FreiHAND_pub_v2/training/rgb/00030266.jpg,,7,,,,,,0.0339663124918193,freihand_3d_projected
freihand,16276,datasets/FreiHAND_pub_v2/training/rgb/00016276.jpg,,7,,,,,,0.0217282951703802,freihand_3d_projected
freihand,15231,datasets/FreiHAND_pub_v2/training/rgb/00015231.jpg,,6,,,,,,0.0231407175800293,freihand_3d_projected
freihand,6086,datasets/FreiHAND_pub_v2/training/rgb/00006086.jpg,,7,,,,,,0.031104642491135,freihand_3d_projected
freihand,22730,datasets/FreiHAND_pub_v2/training/rgb/00022730.jpg,,3,,,,,,0.027410186994734,freihand_3d_projected
freihand,9888,datasets/FreiHAND_pub_v2/training/rgb/00009888.jpg,,5,,,,,,0.0306161058988981,freihand_3d_projected
freihand,7778,datasets/FreiHAND_pub_v2/training/rgb/00007778.jpg,,8,,,,,,0.0301086725246799,freihand_3d_projected
freihand,17753,datasets/FreiHAND_pub_v2/training/rgb/00017753.jpg,,7,,,,,,0.0276782342839989,freihand_3d_projected
freihand,22294,datasets/FreiHAND_pub_v2/training/rgb/00022294.jpg,,8,,,,,,0.0255815007779433,freihand_3d_projected
freihand,16486,datasets/FreiHAND_pub_v2/training/rgb/00016486.jpg,,9,,,,,,0.0271960001177761,freihand_3d_projected
freihand,11920,datasets/FreiHAND_pub_v2/training/rgb/00011920.jpg,,5,,,,,,0.0286389316189637,freihand_3d_projected
freihand,12794,datasets/FreiHAND_pub_v2/training/rgb/00012794.jpg,,6,,,,,,0.0306433253122831,freihand_3d_projected
freihand,2803,datasets/FreiHAND_pub_v2/training/rgb/00002803.jpg,,8,,,,,,0.0345895844202955,freihand_3d_projected
freihand,1313,datasets/FreiHAND_pub_v2/training/rgb/00001313.jpg,,7,,,,,,0.0300634141981418,freihand_3d_projected
freihand,24758,datasets/FreiHAND_pub_v2/training/rgb/00024758.jpg,,6,,,,,,0.0280756517796205,freihand_3d_projected
freihand,13745,datasets/FreiHAND_pub_v2/training/rgb/00013745.jpg,,7,,,,,,0.0219704180634522,freihand_3d_projected
freihand,16289,datasets/FreiHAND_pub_v2/training/rgb/00016289.jpg,,7,,,,,,0.0291700465763137,freihand_3d_projected
freihand,31565,datasets/FreiHAND_pub_v2/training/rgb/00031565.jpg,,6,,,,,,0.0261566534117549,freihand_3d_projected
freihand,24880,datasets/FreiHAND_pub_v2/training/rgb/00024880.jpg,,6,,,,,,0.033174576587483,freihand_3d_projected
freihand,8113,datasets/FreiHAND_pub_v2/training/rgb/00008113.jpg,,6,,,,,,0.0295059387130622,freihand_3d_projected
freihand,26021,datasets/FreiHAND_pub_v2/training/rgb/00026021.jpg,,7,,,,,,0.0269436541938166,freihand_3d_projected
freihand,1969,datasets/FreiHAND_pub_v2/training/rgb/00001969.jpg,,7,,,,,,0.030273852920007,freihand_3d_projected
freihand,4439,datasets/FreiHAND_pub_v2/training/rgb/00004439.jpg,,8,,,,,,0.027761295515547,freihand_3d_projected
freihand,796,datasets/FreiHAND_pub_v2/training/rgb/00000796.jpg,,5,,,,,,0.0223294334934619,freihand_3d_projected
freihand,5079,datasets/FreiHAND_pub_v2/training/rgb/00005079.jpg,,6,,,,,,0.0264507105470088,freihand_3d_projected
freihand,10346,datasets/FreiHAND_pub_v2/training/rgb/00010346.jpg,,9,,,,,,0.0298220566877809,freihand_3d_projected
freihand,24887,datasets/FreiHAND_pub_v2/training/rgb/00024887.jpg,,9,,,,,,0.0279180894579788,freihand_3d_projected
freihand,22578,datasets/FreiHAND_pub_v2/training/rgb/00022578.jpg,,8,,,,,,0.0219252455709043,freihand_3d_projected
freihand,19722,datasets/FreiHAND_pub_v2/training/rgb/00019722.jpg,,7,,,,,,0.0303365537318237,freihand_3d_projected
freihand,10223,datasets/FreiHAND_pub_v2/training/rgb/00010223.jpg,,8,,,,,,0.0297714588129424,freihand_3d_projected
freihand,1053,datasets/FreiHAND_pub_v2/training/rgb/00001053.jpg,,6,,,,,,0.0316286106808944,freihand_3d_projected
freihand,2988,datasets/FreiHAND_pub_v2/training/rgb/00002988.jpg,,6,,,,,,0.0260298710468145,freihand_3d_projected
freihand,30886,datasets/FreiHAND_pub_v2/training/rgb/00030886.jpg,,6,,,,,,0.0276817197582274,freihand_3d_projected
freihand,25727,datasets/FreiHAND_pub_v2/training/rgb/00025727.jpg,,7,,,,,,0.0175535664046929,freihand_3d_projected
freihand,13195,datasets/FreiHAND_pub_v2/training/rgb/00013195.jpg,,6,,,,,,0.031366530555211,freihand_3d_projected
freihand,2625,datasets/FreiHAND_pub_v2/training/rgb/00002625.jpg,,4,,,,,,0.0286360845184504,freihand_3d_projected
freihand,15,datasets/FreiHAND_pub_v2/training/rgb/00000015.jpg,,7,,,,,,0.0302285997570663,freihand_3d_projected
freihand,6856,datasets/FreiHAND_pub_v2/training/rgb/00006856.jpg,,7,,,,,,0.0240531780895613,freihand_3d_projected
freihand,31861,datasets/FreiHAND_pub_v2/training/rgb/00031861.jpg,,6,,,,,,0.027593840074597,freihand_3d_projected
freihand,15427,datasets/FreiHAND_pub_v2/training/rgb/00015427.jpg,,5,,,,,,0.0335800947518442,freihand_3d_projected
freihand,2042,datasets/FreiHAND_pub_v2/training/rgb/00002042.jpg,,6,,,,,,0.027544884265719,freihand_3d_projected
freihand,8487,datasets/FreiHAND_pub_v2/training/rgb/00008487.jpg,,9,,,,,,0.0314440811009981,freihand_3d_projected
freihand,31353,datasets/FreiHAND_pub_v2/training/rgb/00031353.jpg,,7,,,,,,0.0255611139399634,freihand_3d_projected
freihand,9313,datasets/FreiHAND_pub_v2/training/rgb/00009313.jpg,,10,,,,,,0.0273613925882682,freihand_3d_projected
freihand,4644,datasets/FreiHAND_pub_v2/training/rgb/00004644.jpg,,6,,,,,,0.0295503255884332,freihand_3d_projected
freihand,9859,datasets/FreiHAND_pub_v2/training/rgb/00009859.jpg,,7,,,,,,0.0318387291762259,freihand_3d_projected
freihand,2907,datasets/FreiHAND_pub_v2/training/rgb/00002907.jpg,,7,,,,,,0.0324996787173812,freihand_3d_projected
freihand,27706,datasets/FreiHAND_pub_v2/training/rgb/00027706.jpg,,7,,,,,,0.0306551664828451,freihand_3d_projected
freihand,26597,datasets/FreiHAND_pub_v2/training/rgb/00026597.jpg,,7,,,,,,0.0290938032840329,freihand_3d_projected
freihand,17242,datasets/FreiHAND_pub_v2/training/rgb/00017242.jpg,,6,,,,,,0.0236172320620297,freihand_3d_projected
freihand,4354,datasets/FreiHAND_pub_v2/training/rgb/00004354.jpg,,5,,,,,,0.0265200806086783,freihand_3d_projected
freihand,8091,datasets/FreiHAND_pub_v2/training/rgb/00008091.jpg,,7,,,,,,0.0286256760415193,freihand_3d_projected
freihand,32470,datasets/FreiHAND_pub_v2/training/rgb/00032470.jpg,,6,,,,,,0.0307124382676631,freihand_3d_projected
freihand,6716,datasets/FreiHAND_pub_v2/training/rgb/00006716.jpg,,5,,,,,,0.0270631217460953,freihand_3d_projected
freihand,14866,datasets/FreiHAND_pub_v2/training/rgb/00014866.jpg,,4,,,,,,0.0321745071268615,freihand_3d_projected
freihand,5065,datasets/FreiHAND_pub_v2/training/rgb/00005065.jpg,,7,,,,,,0.0238540588610109,freihand_3d_projected
freihand,24254,datasets/FreiHAND_pub_v2/training/rgb/00024254.jpg,,7,,,,,,0.0331354382401223,freihand_3d_projected
freihand,21623,datasets/FreiHAND_pub_v2/training/rgb/00021623.jpg,,8,,,,,,0.029907987790468,freihand_3d_projected
freihand,22664,datasets/FreiHAND_pub_v2/training/rgb/00022664.jpg,,7,,,,,,0.0183198557042403,freihand_3d_projected
freihand,7119,datasets/FreiHAND_pub_v2/training/rgb/00007119.jpg,,5,,,,,,0.0334398740945194,freihand_3d_projected
freihand,9732,datasets/FreiHAND_pub_v2/training/rgb/00009732.jpg,,6,,,,,,0.0243785506773572,freihand_3d_projected
freihand,11946,datasets/FreiHAND_pub_v2/training/rgb/00011946.jpg,,6,,,,,,0.0322840308862402,freihand_3d_projected
freihand,12612,datasets/FreiHAND_pub_v2/training/rgb/00012612.jpg,,7,,,,,,0.0337453075237763,freihand_3d_projected
freihand,28349,datasets/FreiHAND_pub_v2/training/rgb/00028349.jpg,,8,,,,,,0.0307482188647438,freihand_3d_projected
freihand,24861,datasets/FreiHAND_pub_v2/training/rgb/00024861.jpg,,5,,,,,,0.0338874004861711,freihand_3d_projected
freihand,27431,datasets/FreiHAND_pub_v2/training/rgb/00027431.jpg,,7,,,,,,0.0257855005657422,freihand_3d_projected
freihand,25192,datasets/FreiHAND_pub_v2/training/rgb/00025192.jpg,,7,,,,,,0.0237334175124942,freihand_3d_projected
freihand,20623,datasets/FreiHAND_pub_v2/training/rgb/00020623.jpg,,2,,,,,,0.0240838942068765,freihand_3d_projected
freihand,23842,datasets/FreiHAND_pub_v2/training/rgb/00023842.jpg,,7,,,,,,0.0277834525548796,freihand_3d_projected
freihand,9802,datasets/FreiHAND_pub_v2/training/rgb/00009802.jpg,,8,,,,,,0.0238328570629459,freihand_3d_projected
freihand,32266,datasets/FreiHAND_pub_v2/training/rgb/00032266.jpg,,5,,,,,,0.0238428898860844,freihand_3d_projected
freihand,23106,datasets/FreiHAND_pub_v2/training/rgb/00023106.jpg,,6,,,,,,0.0330737958076711,freihand_3d_projected
freihand,20356,datasets/FreiHAND_pub_v2/training/rgb/00020356.jpg,,8,,,,,,0.0266626923796273,freihand_3d_projected
freihand,30787,datasets/FreiHAND_pub_v2/training/rgb/00030787.jpg,,4,,,,,,0.0326805347206843,freihand_3d_projected
freihand,1557,datasets/FreiHAND_pub_v2/training/rgb/00001557.jpg,,6,,,,,,0.0308080800572312,freihand_3d_projected
freihand,6359,datasets/FreiHAND_pub_v2/training/rgb/00006359.jpg,,8,,,,,,0.0250145191235494,freihand_3d_projected
freihand,12864,datasets/FreiHAND_pub_v2/training/rgb/00012864.jpg,,6,,,,,,0.0296759724396628,freihand_3d_projected
freihand,5385,datasets/FreiHAND_pub_v2/training/rgb/00005385.jpg,,8,,,,,,0.0273421773184866,freihand_3d_projected
freihand,13968,datasets/FreiHAND_pub_v2/training/rgb/00013968.jpg,,9,,,,,,0.0247694490248247,freihand_3d_projected
freihand,8994,datasets/FreiHAND_pub_v2/training/rgb/00008994.jpg,,8,,,,,,0.0331659565208272,freihand_3d_projected
freihand,9641,datasets/FreiHAND_pub_v2/training/rgb/00009641.jpg,,7,,,,,,0.0329925809400473,freihand_3d_projected
freihand,9706,datasets/FreiHAND_pub_v2/training/rgb/00009706.jpg,,8,,,,,,0.0332190965303592,freihand_3d_projected
freihand,29584,datasets/FreiHAND_pub_v2/training/rgb/00029584.jpg,,7,,,,,,0.032710191384122,freihand_3d_projected
freihand,3581,datasets/FreiHAND_pub_v2/training/rgb/00003581.jpg,,7,,,,,,0.0293381455783107,freihand_3d_projected
freihand,22048,datasets/FreiHAND_pub_v2/training/rgb/00022048.jpg,,7,,,,,,0.027777509730464,freihand_3d_projected
freihand,20702,datasets/FreiHAND_pub_v2/training/rgb/00020702.jpg,,9,,,,,,0.0286338099126344,freihand_3d_projected
freihand,2884,datasets/FreiHAND_pub_v2/training/rgb/00002884.jpg,,6,,,,,,0.0327034567375322,freihand_3d_projected
freihand,3210,datasets/FreiHAND_pub_v2/training/rgb/00003210.jpg,,8,,,,,,0.0290975716798632,freihand_3d_projected
freihand,15647,datasets/FreiHAND_pub_v2/training/rgb/00015647.jpg,,7,,,,,,0.0275048624506395,freihand_3d_projected
freihand,962,datasets/FreiHAND_pub_v2/training/rgb/00000962.jpg,,6,,,,,,0.0328084106708295,freihand_3d_projected
freihand,30281,datasets/FreiHAND_pub_v2/training/rgb/00030281.jpg,,5,,,,,,0.0281536130343605,freihand_3d_projected
freihand,720,datasets/FreiHAND_pub_v2/training/rgb/00000720.jpg,,7,,,,,,0.0225010956513243,freihand_3d_projected
freihand,30059,datasets/FreiHAND_pub_v2/training/rgb/00030059.jpg,,7,,,,,,0.0265351116046192,freihand_3d_projected
freihand,37,datasets/FreiHAND_pub_v2/training/rgb/00000037.jpg,,8,,,,,,0.0325045239066875,freihand_3d_projected
freihand,19778,datasets/FreiHAND_pub_v2/training/rgb/00019778.jpg,,4,,,,,,0.0254644067755711,freihand_3d_projected
freihand,24136,datasets/FreiHAND_pub_v2/training/rgb/00024136.jpg,,7,,,,,,0.0310941054789643,freihand_3d_projected
freihand,20794,datasets/FreiHAND_pub_v2/training/rgb/00020794.jpg,,6,,,,,,0.0261802745833866,freihand_3d_projected
freihand,8942,datasets/FreiHAND_pub_v2/training/rgb/00008942.jpg,,8,,,,,,0.0280893363130822,freihand_3d_projected
freihand,15176,datasets/FreiHAND_pub_v2/training/rgb/00015176.jpg,,5,,,,,,0.0277361983306469,freihand_3d_projected
freihand,7384,datasets/FreiHAND_pub_v2/training/rgb/00007384.jpg,,5,,,,,,0.0233059500546851,freihand_3d_projected
freihand,16736,datasets/FreiHAND_pub_v2/training/rgb/00016736.jpg,,5,,,,,,0.0343399019698039,freihand_3d_projected
freihand,31916,datasets/FreiHAND_pub_v2/training/rgb/00031916.jpg,,7,,,,,,0.0337973695637075,freihand_3d_projected
freihand,12836,datasets/FreiHAND_pub_v2/training/rgb/00012836.jpg,,7,,,,,,0.0201650699311112,freihand_3d_projected
freihand,4720,datasets/FreiHAND_pub_v2/training/rgb/00004720.jpg,,7,,,,,,0.0226107952304264,freihand_3d_projected
freihand,5345,datasets/FreiHAND_pub_v2/training/rgb/00005345.jpg,,5,,,,,,0.029667367129242,freihand_3d_projected
freihand,17449,datasets/FreiHAND_pub_v2/training/rgb/00017449.jpg,,7,,,,,,0.0212387797315213,freihand_3d_projected
freihand,25238,datasets/FreiHAND_pub_v2/training/rgb/00025238.jpg,,7,,,,,,0.0159482025575693,freihand_3d_projected
freihand,21550,datasets/FreiHAND_pub_v2/training/rgb/00021550.jpg,,9,,,,,,0.0211883543922095,freihand_3d_projected
freihand,3390,datasets/FreiHAND_pub_v2/training/rgb/00003390.jpg,,8,,,,,,0.0298756414785056,freihand_3d_projected
freihand,13721,datasets/FreiHAND_pub_v2/training/rgb/00013721.jpg,,9,,,,,,0.0325142052791043,freihand_3d_projected
freihand,20115,datasets/FreiHAND_pub_v2/training/rgb/00020115.jpg,,7,,,,,,0.0306302529454162,freihand_3d_projected
freihand,6779,datasets/FreiHAND_pub_v2/training/rgb/00006779.jpg,,6,,,,,,0.0335637985159267,freihand_3d_projected
freihand,26829,datasets/FreiHAND_pub_v2/training/rgb/00026829.jpg,,5,,,,,,0.0332789544737996,freihand_3d_projected
freihand,14438,datasets/FreiHAND_pub_v2/training/rgb/00014438.jpg,,6,,,,,,0.0275030428366067,freihand_3d_projected
freihand,31101,datasets/FreiHAND_pub_v2/training/rgb/00031101.jpg,,7,,,,,,0.0170828109722744,freihand_3d_projected
freihand,31706,datasets/FreiHAND_pub_v2/training/rgb/00031706.jpg,,7,,,,,,0.027219692422356,freihand_3d_projected
freihand,23979,datasets/FreiHAND_pub_v2/training/rgb/00023979.jpg,,7,,,,,,0.0280325651434971,freihand_3d_projected
freihand,17849,datasets/FreiHAND_pub_v2/training/rgb/00017849.jpg,,8,,,,,,0.0290615567190239,freihand_3d_projected
freihand,4185,datasets/FreiHAND_pub_v2/training/rgb/00004185.jpg,,7,,,,,,0.0309540827360666,freihand_3d_projected
freihand,28461,datasets/FreiHAND_pub_v2/training/rgb/00028461.jpg,,7,,,,,,0.0232747210222565,freihand_3d_projected
freihand,2112,datasets/FreiHAND_pub_v2/training/rgb/00002112.jpg,,7,,,,,,0.0173664358077179,freihand_3d_projected
freihand,19188,datasets/FreiHAND_pub_v2/training/rgb/00019188.jpg,,6,,,,,,0.0309707287619006,freihand_3d_projected
freihand,29749,datasets/FreiHAND_pub_v2/training/rgb/00029749.jpg,,7,,,,,,0.0268779400821208,freihand_3d_projected
freihand,32055,datasets/FreiHAND_pub_v2/training/rgb/00032055.jpg,,2,,,,,,0.0300354170125687,freihand_3d_projected
freihand,28297,datasets/FreiHAND_pub_v2/training/rgb/00028297.jpg,,8,,,,,,0.0321203326584809,freihand_3d_projected
freihand,26625,datasets/FreiHAND_pub_v2/training/rgb/00026625.jpg,,6,,,,,,0.0294811875482162,freihand_3d_projected
freihand,18797,datasets/FreiHAND_pub_v2/training/rgb/00018797.jpg,,7,,,,,,0.032396661976105,freihand_3d_projected
freihand,12167,datasets/FreiHAND_pub_v2/training/rgb/00012167.jpg,,6,,,,,,0.0246147937653994,freihand_3d_projected
freihand,12826,datasets/FreiHAND_pub_v2/training/rgb/00012826.jpg,,8,,,,,,0.0315853906549648,freihand_3d_projected
freihand,801,datasets/FreiHAND_pub_v2/training/rgb/00000801.jpg,,7,,,,,,0.0286230774548774,freihand_3d_projected
freihand,4671,datasets/FreiHAND_pub_v2/training/rgb/00004671.jpg,,5,,,,,,0.0338775435656447,freihand_3d_projected
freihand,28698,datasets/FreiHAND_pub_v2/training/rgb/00028698.jpg,,5,,,,,,0.0336861113595146,freihand_3d_projected
freihand,31026,datasets/FreiHAND_pub_v2/training/rgb/00031026.jpg,,7,,,,,,0.0325809917436969,freihand_3d_projected
freihand,8692,datasets/FreiHAND_pub_v2/training/rgb/00008692.jpg,,7,,,,,,0.0287104294914647,freihand_3d_projected
freihand,30300,datasets/FreiHAND_pub_v2/training/rgb/00030300.jpg,,6,,,,,,0.0309469437477849,freihand_3d_projected
freihand,13673,datasets/FreiHAND_pub_v2/training/rgb/00013673.jpg,,5,,,,,,0.0235533560252478,freihand_3d_projected
freihand,11836,datasets/FreiHAND_pub_v2/training/rgb/00011836.jpg,,9,,,,,,0.0277620819383377,freihand_3d_projected
freihand,3500,datasets/FreiHAND_pub_v2/training/rgb/00003500.jpg,,7,,,,,,0.0301424299081911,freihand_3d_projected
freihand,31752,datasets/FreiHAND_pub_v2/training/rgb/00031752.jpg,,7,,,,,,0.020688382799872,freihand_3d_projected
freihand,18357,datasets/FreiHAND_pub_v2/training/rgb/00018357.jpg,,7,,,,,,0.0327128078832294,freihand_3d_projected
freihand,23500,datasets/FreiHAND_pub_v2/training/rgb/00023500.jpg,,6,,,,,,0.028091308536204,freihand_3d_projected
freihand,21241,datasets/FreiHAND_pub_v2/training/rgb/00021241.jpg,,7,,,,,,0.027069401158912,freihand_3d_projected
freihand,4198,datasets/FreiHAND_pub_v2/training/rgb/00004198.jpg,,5,,,,,,0.0241199568241606,freihand_3d_projected
freihand,7118,datasets/FreiHAND_pub_v2/training/rgb/00007118.jpg,,6,,,,,,0.0288711302052659,freihand_3d_projected
freihand,25471,datasets/FreiHAND_pub_v2/training/rgb/00025471.jpg,,9,,,,,,0.0251668802502229,freihand_3d_projected
freihand,4076,datasets/FreiHAND_pub_v2/training/rgb/00004076.jpg,,6,,,,,,0.0296722992783096,freihand_3d_projected
freihand,24208,datasets/FreiHAND_pub_v2/training/rgb/00024208.jpg,,8,,,,,,0.0325091074090749,freihand_3d_projected
freihand,13795,datasets/FreiHAND_pub_v2/training/rgb/00013795.jpg,,4,,,,,,0.0283730439318378,freihand_3d_projected
freihand,10203,datasets/FreiHAND_pub_v2/training/rgb/00010203.jpg,,9,,,,,,0.0293943897032884,freihand_3d_projected
freihand,1189,datasets/FreiHAND_pub_v2/training/rgb/00001189.jpg,,9,,,,,,0.0307896468900359,freihand_3d_projected
freihand,227,datasets/FreiHAND_pub_v2/training/rgb/00000227.jpg,,9,,,,,,0.0279235393868808,freihand_3d_projected
freihand,11111,datasets/FreiHAND_pub_v2/training/rgb/00011111.jpg,,6,,,,,,0.031508405399426,freihand_3d_projected
freihand,5091,datasets/FreiHAND_pub_v2/training/rgb/00005091.jpg,,7,,,,,,0.032659357758396,freihand_3d_projected
freihand,17336,datasets/FreiHAND_pub_v2/training/rgb/00017336.jpg,,7,,,,,,0.0195503616939475,freihand_3d_projected
freihand,32468,datasets/FreiHAND_pub_v2/training/rgb/00032468.jpg,,7,,,,,,0.0283685897644269,freihand_3d_projected
freihand,8826,datasets/FreiHAND_pub_v2/training/rgb/00008826.jpg,,5,,,,,,0.0316157513370513,freihand_3d_projected
freihand,24779,datasets/FreiHAND_pub_v2/training/rgb/00024779.jpg,,7,,,,,,0.0297919669774315,freihand_3d_projected
freihand,19963,datasets/FreiHAND_pub_v2/training/rgb/00019963.jpg,,8,,,,,,0.0328050980230607,freihand_3d_projected
freihand,6646,datasets/FreiHAND_pub_v2/training/rgb/00006646.jpg,,4,,,,,,0.0323438674237375,freihand_3d_projected
freihand,8697,datasets/FreiHAND_pub_v2/training/rgb/00008697.jpg,,7,,,,,,0.029773212486841,freihand_3d_projected
freihand,12450,datasets/FreiHAND_pub_v2/training/rgb/00012450.jpg,,5,,,,,,0.0270468311818896,freihand_3d_projected
freihand,11010,datasets/FreiHAND_pub_v2/training/rgb/00011010.jpg,,7,,,,,,0.0291348651090969,freihand_3d_projected
freihand,17796,datasets/FreiHAND_pub_v2/training/rgb/00017796.jpg,,8,,,,,,0.0269324546596902,freihand_3d_projected
freihand,31187,datasets/FreiHAND_pub_v2/training/rgb/00031187.jpg,,7,,,,,,0.0229123949017405,freihand_3d_projected
freihand,7830,datasets/FreiHAND_pub_v2/training/rgb/00007830.jpg,,5,,,,,,0.0341180652138992,freihand_3d_projected
freihand,9275,datasets/FreiHAND_pub_v2/training/rgb/00009275.jpg,,7,,,,,,0.0286281197727096,freihand_3d_projected
freihand,8788,datasets/FreiHAND_pub_v2/training/rgb/00008788.jpg,,8,,,,,,0.0281720202139409,freihand_3d_projected
freihand,19252,datasets/FreiHAND_pub_v2/training/rgb/00019252.jpg,,6,,,,,,0.0283285975873748,freihand_3d_projected
freihand,19587,datasets/FreiHAND_pub_v2/training/rgb/00019587.jpg,,10,,,,,,0.0296749963509469,freihand_3d_projected
freihand,18415,datasets/FreiHAND_pub_v2/training/rgb/00018415.jpg,,7,,,,,,0.0324698263551719,freihand_3d_projected
freihand,7297,datasets/FreiHAND_pub_v2/training/rgb/00007297.jpg,,4,,,,,,0.0230738348726117,freihand_3d_projected
freihand,21260,datasets/FreiHAND_pub_v2/training/rgb/00021260.jpg,,9,,,,,,0.0249675448105248,freihand_3d_projected
freihand,13867,datasets/FreiHAND_pub_v2/training/rgb/00013867.jpg,,6,,,,,,0.0219221849863513,freihand_3d_projected
freihand,19026,datasets/FreiHAND_pub_v2/training/rgb/00019026.jpg,,7,,,,,,0.0313731096167422,freihand_3d_projected
freihand,14602,datasets/FreiHAND_pub_v2/training/rgb/00014602.jpg,,6,,,,,,0.0290252099662226,freihand_3d_projected
freihand,3197,datasets/FreiHAND_pub_v2/training/rgb/00003197.jpg,,7,,,,,,0.0315735182748091,freihand_3d_projected
freihand,23171,datasets/FreiHAND_pub_v2/training/rgb/00023171.jpg,,9,,,,,,0.029884110731678,freihand_3d_projected
freihand,7085,datasets/FreiHAND_pub_v2/training/rgb/00007085.jpg,,6,,,,,,0.0331658384213282,freihand_3d_projected
freihand,23235,datasets/FreiHAND_pub_v2/training/rgb/00023235.jpg,,8,,,,,,0.0282838578403037,freihand_3d_projected
freihand,30289,datasets/FreiHAND_pub_v2/training/rgb/00030289.jpg,,6,,,,,,0.0350053837703022,freihand_3d_projected
freihand,22639,datasets/FreiHAND_pub_v2/training/rgb/00022639.jpg,,6,,,,,,0.0281258756231099,freihand_3d_projected
freihand,635,datasets/FreiHAND_pub_v2/training/rgb/00000635.jpg,,9,,,,,,0.0240649710786282,freihand_3d_projected
freihand,29728,datasets/FreiHAND_pub_v2/training/rgb/00029728.jpg,,9,,,,,,0.0213195638978525,freihand_3d_projected
freihand,28449,datasets/FreiHAND_pub_v2/training/rgb/00028449.jpg,,5,,,,,,0.0286532753028663,freihand_3d_projected
freihand,25631,datasets/FreiHAND_pub_v2/training/rgb/00025631.jpg,,9,,,,,,0.0304085907095468,freihand_3d_projected
freihand,9605,datasets/FreiHAND_pub_v2/training/rgb/00009605.jpg,,7,,,,,,0.0312294229953276,freihand_3d_projected
freihand,28081,datasets/FreiHAND_pub_v2/training/rgb/00028081.jpg,,6,,,,,,0.0327847706002962,freihand_3d_projected
freihand,29011,datasets/FreiHAND_pub_v2/training/rgb/00029011.jpg,,6,,,,,,0.0286183137640132,freihand_3d_projected
freihand,27742,datasets/FreiHAND_pub_v2/training/rgb/00027742.jpg,,5,,,,,,0.0340245025166067,freihand_3d_projected
freihand,31208,datasets/FreiHAND_pub_v2/training/rgb/00031208.jpg,,8,,,,,,0.0303308805577801,freihand_3d_projected
freihand,7423,datasets/FreiHAND_pub_v2/training/rgb/00007423.jpg,,6,,,,,,0.0236218754754701,freihand_3d_projected
freihand,24598,datasets/FreiHAND_pub_v2/training/rgb/00024598.jpg,,7,,,,,,0.0187011404685881,freihand_3d_projected
freihand,10157,datasets/FreiHAND_pub_v2/training/rgb/00010157.jpg,,7,,,,,,0.0309081729073387,freihand_3d_projected
freihand,24716,datasets/FreiHAND_pub_v2/training/rgb/00024716.jpg,,6,,,,,,0.0216480568598951,freihand_3d_projected
freihand,19220,datasets/FreiHAND_pub_v2/training/rgb/00019220.jpg,,5,,,,,,0.0193767495044467,freihand_3d_projected
freihand,13461,datasets/FreiHAND_pub_v2/training/rgb/00013461.jpg,,7,,,,,,0.0265282071225964,freihand_3d_projected
freihand,14893,datasets/FreiHAND_pub_v2/training/rgb/00014893.jpg,,6,,,,,,0.0193344077943111,freihand_3d_projected
freihand,21425,datasets/FreiHAND_pub_v2/training/rgb/00021425.jpg,,8,,,,,,0.0331621439910743,freihand_3d_projected
freihand,16558,datasets/FreiHAND_pub_v2/training/rgb/00016558.jpg,,7,,,,,,0.0322425739773593,freihand_3d_projected
